File	Left Context	Hit	Right Context
2022-10-30_19-34-49_UTC.txt	unborn baby in the womb.)   This “feminism” isn’t really 	feminism 	at all. If it were, then the rights of 
2022-07-29_22-35-08_UTC.txt	This is why Christianity and feminism can’t coexist. Bc 	feminism 	at its core is selfish. 
2022-07-02_21-43-03_UTC.txt	Selective “	feminism” 	at it’s finest. 🙃 The “future is female” until 
2023-03-08_09-22-02_UTC.txt	that – every outlet is going to blast a gospel of 	feminism 	at you. As enthusiastically as they were ridiculing me 
2023-08-21_14-57-26_UTC.txt	feminism communities online or in person. Join the cult of 	feminism 	at your own risk. Not all women want to 
2023-11-09_12-57-00_UTC.txt	destroys motherhood. Feminism destroys the desire to be a mother. 	Feminism 	destroys a woman's desire to marry. Feminism destroys 
2023-11-09_12-57-00_UTC.txt	I'm making this request to you? It's because 	feminism 	destroys female beauty. Feminism destroys motherhood. Feminism destroys the 
2023-11-09_12-57-00_UTC.txt	request to you? It's because feminism destroys female beauty. 	Feminism 	destroys motherhood. Feminism destroys the desire to be a 
2023-11-09_12-57-00_UTC.txt	a mother. Feminism destroys a woman's desire to marry. 	Feminism 	destroys submission. Feminism tries to destroy patriarchy. IN feminism 
2023-11-09_12-57-00_UTC.txt	It's because feminism destroys female beauty. Feminism destroys motherhood. 	Feminism 	destroys the desire to be a mother. Feminism destroys 
2023-10-23_17-52-10_UTC.txt	this truth!  #tradwife #submissivewife #patriarchy #woman #obey #romantic #traditionalgenderroles #gender  #	feminism #	feminsmsucks #feminismiscancer #christian #godlywife #traditionalwife #homemaker #sahm #sahmlife #christianwife #
2023-10-23_18-32-10_UTC.txt	of "empowerment."  #tradwife #submissivewife #patriarchy #woman #obey #romantic #traditionalgenderroles #gender #	feminism #	feminsmsucks #feminismiscancer #christian #godlywife #traditionalwife #homemaker #sahm #sahmlife #christianwife #
2023-10-24_17-21-36_UTC.txt	Stop complaining.  #tradwife #submissivewife #patriarchy #woman #worldwar #romantic #traditionalgenderroles #gender #	feminism #	feminsmsucks #feminismiscancer #christian #godlywife #traditionalwife #homemaker #sahm #sahmlife #christianwife #
2023-10-24_18-08-42_UTC.txt	my own.   #tradwife #submissivewife #patriarchy #woman #love #romantic #traditionalgenderroles #gender #	feminism #	feminsmsucks #feminismiscancer #christian #godlywife #traditionalwife #homemaker #sahm #sahmlife #christianwife #
2023-10-26_17-05-25_UTC.txt	I love.   #tradwife #submissivewife #patriarchy #woman #love #romantic #traditionalgenderroles #gender #	feminism #	feminsmsucks #feminismiscancer #christian #godlywife #traditionalwife #homemaker #sahm #sahmlife #christianwife #
2023-11-27_23-56-51_UTC.txt	is considered an honor to raise them. Don't allow 	feminism 	to convince you the lie that having children is 
2022-05-17_23-25-37_UTC.txt	Have you ever seen women leave the world and 	feminism 	to embrace Jesus and femininity?!  The RIP Feminism series 
2023-01-06_17-29-22_UTC.txt	Look through my highlight “	Feminism” 	to read some direct quotes from feminist leaders in 
2023-11-21_11-58-32_UTC.txt	distort their minds. Furthermore, these traditional women do not allow 	feminism 	to tell them that we women must have our 
2023-10-19_12-33-01_UTC.txt	I pray everyday for the patriarchy to strengthen & for 	feminism 	to weaken. I think most of the problems are 
2024-02-23_21-00-00_UTC.txt	needs to happen, to strip away the remnants of toxic 	feminism  	we all carry and 2. It requires effort from our 
2022-07-27_12-34-09_UTC.txt	now. While I am grateful “traditionalism” is trending more than “	feminism”, 	we can still make “traditionalism” apart of the feminist 
2022-10-04_18-10-40_UTC.txt	only some of the reasons why I do not support 	feminism.   	We do not need to put others down to 
2023-06-21_20-44-42_UTC.txt	We didn’t need another new term in reaction to 	feminism. 	We need the biblical worldview. 
2023-10-28_19-00-00_UTC.txt	view of femininity. In a world of toxic femininity and 	feminism, 	we pray together we may give birth to a 
2023-03-08_09-22-02_UTC.txt	and media have completely changed their tune on modern woke 	feminism 	as it became more prevalent. Whatever you think of 
2023-04-03_14-30-18_UTC.txt	a couple will not be strong. No marriage can withstand 	feminism 	as it takes both the woman and the man 
2021-10-24_16-31-28_UTC.txt	fact, they almost always will quote the dictionary definition of 	feminism 	as their rebuttal. But even the progressive roots of 
2022-05-19_17-58-10_UTC.txt	learn about my online course for singles, where I expose 	feminism 	as well.  #SimplySmitten #fyp #explore #love #feminism  #christiandating #faith #
2023-08-08_16-13-11_UTC.txt	patriarchy #homesweethome #redpill #feminismsucks #simpleliving #traditionalmarriage #christianity #slowliving #marriage #cottagecore #	feminism #	christianhomemaking #homemade #traditionalfemininity #homeschool 
2023-08-09_21-46-19_UTC.txt	patriarchy #homesweethome #redpill #feminismsucks #simpleliving #traditionalmarriage #christianity #slowliving #marriage #cottagecore #	feminism #	christianhomemaking #homemade #traditionalfemininity #homeschool 
2023-08-15_20-53-00_UTC.txt	patriarchy #homesweethome #redpill #feminismsucks #simpleliving #traditionalmarriage #christianity #slowliving #marriage #cottagecore #	feminism #	christianhomemaking #homemade #traditionalfemininity #homeschool 
2023-08-28_00-38-43_UTC.txt	patriarchy #homesweethome #redpill #feminismsucks #simpleliving #traditionalmarriage #christianity #slowliving #marriage #cottagecore #	feminism #	christianhomemaking #homemade #traditionalfemininity #homeschool 
2021-10-29_01-08-23_UTC.txt	keep women safe + secure. It's where we flourish + thrive. 	Feminism 	does not benefit women because it throws off the 
2022-05-10_20-37-22_UTC.txt	keep women safe + secure. It's where we flourish + thrive. 	Feminism 	does not benefit women because it throws off the 
2022-07-12_16-52-58_UTC.txt	Modern day 	feminism 	does NOT support ALL women. Try telling them you 
2023-03-24_17-35-19_UTC.txt	the hypocrisy behind the ideologies of modern day feminism. Modern 	feminism 	does not support all women, It only supports women 
2023-11-08_19-14-21_UTC.txt	of years in every single corner of the earth before 	feminism. 	It’s laughably false! 
2023-08-21_17-26-15_UTC.txt	culture. Just my unpopular opinion on the current situation with 	feminism. 	It’s not about women’s rights anymore it’
2022-10-25_20-25-28_UTC.txt	text to even try to eek out something close to 	feminism.   	It’s painful and unnecessary.  Enjoy what God deigned. 
2023-10-23_17-26-18_UTC.txt	and forget feminism.  You’d think because it’s called 	feminism 	it’ll be about femininity but it’s the 
2018-05-15_20-05-04_UTC.txt	Reason #85736 why I don’t prescribe to modern day 	feminism 	or care what celebrities have to say. . . #thirdwavefeminism #jenniferlawrence #
2021-08-19_07-47-54_UTC.txt	in equal respect for both sexes also but is this 	feminism 	or just being a good human? In the same 
2023-04-29_18-36-08_UTC.txt	We must stand firm. We must not concede ground to 	feminism 	or other ideologies of this failing world.⁣ ⁣  "let us 
2021-10-17_18-39-22_UTC.txt	unstable, lazy, and weak. Perhaps careers, perhaps broken relationships, perhaps 	feminism, 	or poor father figures have made women believe the 
2024-01-11_17-13-07_UTC.txt	as a single woman ❤️‍🔥  — God’s view of womanhood vs 	feminism’	s attitude towards womanhood 🌸  — what to do to become 
2024-06-25_16-50-09_UTC.txt	as a single woman ❤️‍🔥  — God’s view of womanhood vs 	feminism’	s attitude towards womanhood 🌸  — what to do to become 
2023-05-16_19-37-53_UTC.txt	and creator, and not just the creation. Goddess culture and 	feminism’	s issues with male leaders. Unlearning the feminist ideals 
2023-10-16_13-52-53_UTC.txt	natal culture.   Some women willingly CHOOSE singleness largely due to 	feminism’	s teachings on how bad ALL men are, how 
2023-01-21_16-36-11_UTC.txt	why you think your community or nation “needs women rights”, 	feminism 	will never be the answer becasue lack of feminism 
2023-01-21_16-36-11_UTC.txt	eparate and distinct. roles, equal value in God’s sight.   	Feminism 	will never solve the real problem. Only Christ can 
2021-02-18_17-48-29_UTC.txt	ANY issue.   This is what Satan wants. This is why 	feminism 	will never work. Feminists have spent so long attacking 
2024-06-29_14-41-36_UTC.txt	was telling me that I was his🥰  Modern media and 	feminism 	will have you thinking that your man is trying 
2020-10-08_03-37-36_UTC.txt	nice leather boots. >><< #marriedlife #leatherboots #thursdayboots #oakstreetbootmakers  #gooutside #eatrealfood #femininity #	feminism #	beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #traditions #modesty #
2021-06-15_20-56-43_UTC.txt	a passion, even better! \\ #35mm #filmcamera #photography #gooutside #eatrealfood #femininity #	feminism  #	beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #traditions #modesty #
2023-03-28_00-36-08_UTC.txt	myself go outside. \\ #hiking #boulder #pnwonderland #sunset #gooutside #eatrealfood #femininity #	feminism #	beauty #traditional #folkandfork #simplelife #family #eatmeat #nature #sahm #rejectdegeneracy #
2022-12-19_23-18-01_UTC.txt	single Biblical womanhood tradwives tradwife femininity gender roles gender equality 	feminism 	Biblical marriage patriarchy feminine not feminist ripfeminism family values 
2022-12-21_22-40-09_UTC.txt	single Biblical womanhood tradwives tradwife femininity gender roles gender equality 	feminism 	Biblical marriage patriarchy feminine not feminist ripfeminism family values 
2023-01-04_23-06-53_UTC.txt	single Biblical womanhood tradwives tradwife femininity gender roles gender equality 	feminism 	Biblical marriage patriarchy feminine not feminist ripfeminism family values 
2022-12-19_23-18-01_UTC.txt	marriage #courting #single #Biblicalwomanhood #tradwives #tradwife #femininity #masculinity #genderroles #genderequality #	feminism #	Biblicalmarriage #patriarchy #femininenotfeminist  #ripfeminism #familyvalues #traditionalvalues #polarity  dating marriage 
2022-12-21_22-40-09_UTC.txt	marriage #courting #single #Biblicalwomanhood #tradwives #tradwife #femininity #masculinity #genderroles #genderequality #	feminism #	Biblicalmarriage #patriarchy #femininenotfeminist  #ripfeminism #familyvalues #traditionalvalues #polarity  dating marriage 
2023-01-04_23-06-53_UTC.txt	marriage #courting #single #Biblicalwomanhood #tradwives #tradwife #femininity #masculinity #genderroles #genderequality #	feminism #	Biblicalmarriage #patriarchy #femininenotfeminist  #ripfeminism #familyvalues #traditionalvalues #polarity  dating marriage 
2023-01-21_16-36-11_UTC.txt	is the healthiest expression of gender roles - not egalitarianism and 	feminism, 	but a eparate and distinct. roles, equal value in 
2021-11-01_15-39-25_UTC.txt	but they don’t know strength.  I am not pro-	feminism, 	but I am pro-strong women. In fact, we 
2023-02-04_03-55-32_UTC.txt	women equal to men in power, status, strength etc. (thanks 	feminism). 	But it’s time we as women proudly live 
2021-11-01_15-39-25_UTC.txt	so-called empowerment of women, but of re-branding them.   	Feminism 	doesn’t highlight nor appreciate what makes a woman 
2023-03-08_09-22-02_UTC.txt	scold me, arguing that it simply isn't true, that 	feminism 	doesn’t support a woman, who wants to be 
2022-03-08_17-47-10_UTC.txt	a lot for women-related problematics and are not feminists.   	Feminism 	doesn’t translate as “simply caring for women and 
2023-06-28_22-38-30_UTC.txt	tradwifetraining #traditionalwife #women #womensupportingwomen #nuclearfamily #50s #60s  #god  #relationship #marriage #	feminism #	empowerment #christianity  #bibleverse #spirituality #womenempowerment #women #girlpower #womensupportingwomen #holymarriage #
2023-06-30_15-43-07_UTC.txt	depression #culture #women #womensupportingwomen #nuclearfamily #respect #family #god  #relationship #marriage #	feminism #	empowerment #christianity  #bibleverse #spirituality #womenempowerment #USA #girlpower #womensupportingwomen #holymarriage #
2023-06-26_20-17-18_UTC.txt	🌼🌻  .  .  #femininity #god #couple #jesus #relationship #tradwife #trad #traditionalist #marriage #	feminism #	empowerment #faith #bible #pray #christ #hope #prayer #blessed #christianity #
2018-02-26_23-46-30_UTC.txt	what has happened to women today, no thanks to modern 	feminism. . #	feminine #femininity #women #unique #beauty #compassion #nurturing #creative #couple #
2022-01-23_13-47-04_UTC.txt	Feminine Not Feminist.  • • • #tradwife #traditional #	feminism #	feminine #homemaker #beauty #orthodox #catholicism #wifelife #biblicalwife #culture #homemakers #
2021-11-09_12-36-33_UTC.txt	stop competing and bring your feminine strengths to the table? . . . #	feminism #	feminine #tradwife #tradwifelife #godlymarriage #letmebeawoman #wifelife 
2018-03-05_18-28-25_UTC.txt	girlswhocarry #family #selfdefense #protectyourfamily #defendyourself #girlswhoshoot #homedefense #2a #savage #homeinvasion #	feminism #	feminismiscancer #traditions #revoltagainstthemodernworld 
2018-04-17_01-17-22_UTC.txt	girlswhocarry #family #selfdefense #protectyourfamily #defendyourself #girlswhoshoot #homedefense #2a #savage #homeinvasion #	feminism #	feminismiscancer #traditions #revoltagainstthemodernworld 
2018-04-22_04-02-22_UTC.txt	girlswhocarry #family #selfdefense #protectyourfamily #defendyourself #girlswhoshoot #homedefense #2a #savage #homeinvasion #	feminism #	feminismiscancer #traditions #revoltagainstthemodernworld 
2020-10-01_18-36-07_UTC.txt	at traditiongirl.com . . . #familylook #familyfirst #family #feminity #feminine #femininestyle #female #	feminism #	feminismo #feminista #nofeminism #nofeminism #traditionalart #traditional #traditionalstyle #traditionalvalues #tradwife #
